"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_bon"
"ENSMUSG00000040710",114.768457595656,0.176482568916452,0.159628451081125,1.10558342025608,0.268906869283117,0.853451645077129,1
"ENSMUSG00000102780",28.876142569305,-0.265925224710589,0.240589168655101,-1.10530838190728,0.269025987195878,0.853451645077129,1
"ENSMUSG00000024548",145.860292380485,0.155309398834694,0.140517763173228,1.10526523713042,0.269044676297367,0.853451645077129,1
"ENSMUSG00000028703",1827.11839661395,-0.0603396780333613,0.0546008261660993,-1.10510558667746,0.269113840125188,0.853451645077129,1
"ENSMUSG00000031021",3165.88807647461,0.0512860815077141,0.046447714615993,1.10416802918556,0.269520255406563,0.853451645077129,1
"ENSMUSG00000073490",49.864611374014,0.220100317162936,0.199346283954182,1.10411045943312,0.269545224635157,0.853451645077129,1
"ENSMUSG00000009640",537.991657836409,-0.0712680236145075,0.0645490825342697,-1.10409041951403,0.269553916747574,0.853451645077129,1
"ENSMUSG00000033983",372.109542371354,-0.0742420955862159,0.0672455753668733,-1.10404432085192,0.269573912306529,0.853451645077129,1
"ENSMUSG00000038828",2590.395367421,-0.0753377393993435,0.068249160282747,-1.10386324296489,0.269652465728276,0.853451645077129,1
"ENSMUSG00000034430",2630.16544844424,0.0670008524936218,0.0606993864865284,1.10381432781848,0.269673688308212,0.853451645077129,1
"ENSMUSG00000024290",1279.75250485207,0.057580622684548,0.052177184241645,1.10355941052469,0.269784306598623,0.853451645077129,1
"ENSMUSG00000047242",554.400940456895,-0.0894242188107692,0.0810463107760674,-1.10337186177234,0.269865710993832,0.853451645077129,1
"ENSMUSG00000069184",39.0384227667622,0.172861136407162,0.156702028509607,1.10311996629044,0.269975071204809,0.853451645077129,1
"ENSMUSG00000047104",32.7877708219359,-0.338695734417888,0.30703863765193,-1.10310460275637,0.269981742253521,0.853451645077129,1
"ENSMUSG00000037852",3501.60172164682,0.182466765918369,0.165426813252103,1.10300598996789,0.270024563916024,0.853451645077129,1
"ENSMUSG00000031480",208.383123761961,0.0827276676301564,0.075002595725126,1.10299739402809,0.270028296841576,0.853451645077129,1
"ENSMUSG00000051977",343.443572460526,-0.178229319915281,0.161586867968255,-1.10299383951359,0.270029840457192,0.853451645077129,1
"ENSMUSG00000021136",2057.31225808844,-0.0850417685943984,0.0771127726913534,-1.10282337965957,0.270103872999378,0.853451645077129,1
"ENSMUSG00000024646",5193.90741574601,-0.0997375529091494,0.0904390356101926,-1.10281530797205,0.270107378964946,0.853451645077129,1
"ENSMUSG00000027883",229.392884296804,0.0819328650900586,0.0743002643982335,1.10272642706782,0.270145986758942,0.853451645077129,1
"ENSMUSG00000033965",41.9515243137099,0.181409769157776,0.164520759505904,1.1026557967675,0.270176669614227,0.853451645077129,1
"ENSMUSG00000041915",1129.80092037036,-0.049190328384207,0.0446123899344651,-1.10261585305039,0.27019402281821,0.853451645077129,1
"ENSMUSG00000091387",378.725930934646,-0.138190775783523,0.125335379810247,-1.10256797396504,0.270214824481743,0.853451645077129,1
"ENSMUSG00000095253",81.3620522521103,0.143275648619189,0.129960700297716,1.10245365168833,0.270264497656795,0.853451645077129,1
"ENSMUSG00000024640",456.125617112935,0.160615538739857,0.145702513710972,1.1023525582988,0.270308428079617,0.853451645077129,1
"ENSMUSG00000029141",593.299297756915,-0.0691219371874445,0.0627060781205733,-1.10231638238537,0.270324149616178,0.853451645077129,1
"ENSMUSG00000018395",752.981920718399,0.0586364246487933,0.053194627348927,1.10229975414944,0.270331376220916,0.853451645077129,1
"ENSMUSG00000026766",2048.60208275299,-0.0510428274333988,0.0463063881098657,-1.10228479302457,0.270337878415061,0.853451645077129,1
"ENSMUSG00000029504",444.447972199257,-0.0597759180298151,0.0542293189923406,-1.10228044792998,0.270339766839191,0.853451645077129,1
"ENSMUSG00000024974",2036.11522964738,0.0460941672223673,0.0418307433602819,1.1019208247237,0.270496094247065,0.853598407031064,1
"ENSMUSG00000024875",2783.58620985305,-0.057964645590879,0.0526084038765737,-1.10181342370454,0.270542793246503,0.853598407031064,1
"ENSMUSG00000057691",614.936820744088,-0.0614591335998373,0.0557915440340922,-1.10158509974705,0.270642089069219,0.853598407031064,1
"ENSMUSG00000022477",4043.14960552612,-0.0671647724401657,0.0609801971061676,-1.10141940543798,0.270714163519787,0.853598407031064,1
"ENSMUSG00000020469",76.8679420961052,-0.189730126834107,0.172262546682764,-1.1014009167269,0.270722206637711,0.853598407031064,1
"ENSMUSG00000029106",4288.99542345476,-0.0391654413992338,0.0355615996695381,-1.1013408216499,0.27074835084576,0.853598407031064,1
"ENSMUSG00000020464",1591.71086029732,-0.1018526249368,0.0924889053551552,-1.10124154400669,0.270791545118652,0.853598407031064,1
"ENSMUSG00000048142",39.9373070516137,-0.159626501534676,0.144976994733978,-1.10104711321668,0.270876152836993,0.853682582572849,1
"ENSMUSG00000060427",883.951294569033,-0.0666325374487387,0.0605281524522018,-1.10085199612457,0.270961077414354,0.853767720521439,1
"ENSMUSG00000113303",206.653469125421,0.218086731971265,0.19814172599478,1.10066030199521,0.271044529915658,0.853819271024024,1
"ENSMUSG00000048572",112.777285623233,0.222301841402249,0.20199188577585,1.10054837375466,0.271093265119952,0.853819271024024,1
"ENSMUSG00000023159",44033.8481830751,-0.118233483221146,0.107447744207073,-1.10038125131121,0.271166043867544,0.853822128164677,1
"ENSMUSG00000056458",124.93750137712,0.115742886861375,0.105217084600422,1.1000389081386,0.271315169810142,0.853822128164677,1
"ENSMUSG00000056153",659.632669521039,0.077677405336667,0.0706147787182442,1.10001626779294,0.27132503400797,0.853822128164677,1
"ENSMUSG00000020400",1342.14499176591,0.0680270547411943,0.0618421498235476,1.10001115639243,0.271327261033836,0.853822128164677,1
"ENSMUSG00000036894",194.722477641474,-0.0878980523936145,0.0799221076025158,-1.09979647722463,0.27142080757842,0.853822128164677,1
"ENSMUSG00000025362",8565.22977647463,-0.0987904231845878,0.0898353346995798,-1.09968336529223,0.271470105039528,0.853822128164677,1
"ENSMUSG00000097743",71.7788427327907,0.134138436381023,0.121997655238979,1.09951651216789,0.271542835665827,0.853822128164677,1
"ENSMUSG00000027165",306.997413262141,-0.0724880906765324,0.0659346430001176,-1.09939308652059,0.27159664501068,0.853822128164677,1
"ENSMUSG00000035495",1056.40681745746,-0.062904648681162,0.0572198517964332,-1.09935008054465,0.27161539585514,0.853822128164677,1
"ENSMUSG00000074733",817.356868618261,0.0909159286268234,0.0827179058345217,1.0991082004506,0.271720873435348,0.853944610404828,1
"ENSMUSG00000036718",90.3185938366889,0.204561663284732,0.186164172427087,1.09882401440508,0.271844835366168,0.853944610404828,1
"ENSMUSG00000060708",572.871764008106,-0.0620298361671561,0.0564521154811048,-1.09880445823006,0.271853367191932,0.853944610404828,1
"ENSMUSG00000036918",369.298928786646,0.0979235672200985,0.0891312395612956,1.09864473670599,0.27192305619996,0.853944610404828,1
"ENSMUSG00000051256",1534.94972687925,-0.0770247203968552,0.0701298509803384,-1.09831575741477,0.272066633565971,0.853944610404828,1
"ENSMUSG00000050440",55.2573457504839,-0.273303603920918,0.24892608942396,-1.09793073338906,0.272234736594144,0.853944610404828,1
"ENSMUSG00000041889",98.0773294541897,0.154199441042519,0.140457634862679,1.09783595027265,0.272276130183719,0.853944610404828,1
"ENSMUSG00000058838",24.6222146806106,-0.229709977391574,0.209244792657145,-1.0978049894315,0.272289652305202,0.853944610404828,1
"ENSMUSG00000013858",3146.85248518299,0.0455415667598645,0.0414865424731456,1.09774312451667,0.272316673131748,0.853944610404828,1
"ENSMUSG00000022468",82.9961446053776,-0.37114406887491,0.338136122141446,-1.09761733388442,0.272371620543663,0.853944610404828,1
"ENSMUSG00000033191",722.68259496775,0.0867847849940286,0.0790815569490146,1.09740865433366,0.272462791928672,0.853944610404828,1
"ENSMUSG00000037933",2464.86964147874,0.0559947029590596,0.0510249268335083,1.09739898582838,0.272467016571836,0.853944610404828,1
"ENSMUSG00000020253",696.042697596719,-0.0803927622148237,0.0732623070858404,-1.09732774482011,0.272498146637106,0.853944610404828,1
"ENSMUSG00000042207",1988.02237044727,0.104707450886772,0.0954329552260314,1.09718336437108,0.272561243786608,0.853944610404828,1
"ENSMUSG00000061665",3816.30015710179,0.080416907129479,0.0732976957464069,1.09712735592266,0.272585723291913,0.853944610404828,1
"ENSMUSG00000015932",14426.956151972,0.0784793216551341,0.0715326243583121,1.09711229469264,0.272592306331525,0.853944610404828,1
"ENSMUSG00000097815",143.589657550874,0.122935285666932,0.112068656288461,1.09696403738883,0.272657113199315,0.853944610404828,1
"ENSMUSG00000025192",829.20163966444,-0.0702963256408758,0.0640879408714549,-1.09687290128222,0.272696956235904,0.853944610404828,1
"ENSMUSG00000022197",315.616179343076,0.204740671015999,0.186688242376683,1.09669826235169,0.272773316306986,0.854002336443807,1
"ENSMUSG00000036721",166.357268299269,-0.0953370999568423,0.0869534155218555,-1.09641581511976,0.272896846020443,0.854030320889884,1
"ENSMUSG00000001918",1314.05463642753,0.0863139518984758,0.0787407246956018,1.09617929263606,0.27300031974965,0.854030320889884,1
"ENSMUSG00000081778",7202.78148456446,0.114500148573957,0.104475423918786,1.09595294547897,0.273099367107031,0.854030320889884,1
"ENSMUSG00000006574",269.175773708664,-0.202849457368978,0.185090975053468,-1.09594461485969,0.273103012975424,0.854030320889884,1
"ENSMUSG00000032000",574.790718998933,0.0764163282899123,0.0697320990677279,1.09585584417432,0.273141865243938,0.854030320889884,1
"ENSMUSG00000056313",308.910914085036,-0.134802131593069,0.123027532249684,-1.09570702694003,0.273207006566813,0.854030320889884,1
"ENSMUSG00000043831",992.163560486621,0.0546644836683153,0.0498966268918109,1.0955546912388,0.273273699020217,0.854030320889884,1
"ENSMUSG00000093798",70.7585959912288,-0.134209999128709,0.122504506723983,-1.09555152473778,0.273275085430034,0.854030320889884,1
"ENSMUSG00000072946",854.031253471245,-0.0607357062635904,0.0554494371550741,-1.09533494620933,0.273369922835738,0.854030320889884,1
"ENSMUSG00000021719",29.6039239967542,-0.277946410645015,0.253793526713964,-1.09516745459892,0.273443281037451,0.854030320889884,1
"ENSMUSG00000034472",29.9856172400572,0.224525010520759,0.205061521824634,1.09491536258455,0.273553718008654,0.854030320889884,1
"ENSMUSG00000042462",461.644647087305,-0.0724034726658375,0.0661279262611089,-1.09490009379622,0.273560407969004,0.854030320889884,1
"ENSMUSG00000063535",233.431051338649,0.215076748547943,0.196465393999376,1.09473095576632,0.273634522621888,0.854030320889884,1
"ENSMUSG00000015812",29.7492787490407,0.271382457136897,0.247956857617332,1.09447449747777,0.273746926351327,0.854030320889884,1
"ENSMUSG00000001962",1341.60526814414,-0.0581780297307432,0.0531612657083998,-1.0943687844052,0.273793268776167,0.854030320889884,1
"ENSMUSG00000028399",46.7715005850998,0.22978836700893,0.20998315835807,1.09431808153436,0.273815497768675,0.854030320889884,1
"ENSMUSG00000048696",473.522223671182,-0.095940605898728,0.0876720624139001,-1.09431218175058,0.273818084413359,0.854030320889884,1
"ENSMUSG00000021241",989.369114280174,-0.090987928964843,0.0831474177624088,-1.09429650870022,0.273824956036525,0.854030320889884,1
"ENSMUSG00000039196",49.1543211893594,0.245206420033137,0.224166745292192,1.09385725216968,0.274017589673946,0.854450364755285,1
"ENSMUSG00000004565",1785.98776599193,0.0537749518494019,0.0491684466891201,1.09368823850401,0.274091734390457,0.854487710576773,1
"ENSMUSG00000041482",246.280870441388,-0.147777378804738,0.135133512373832,-1.09356573516663,0.274145484028226,0.854487710576773,1
"ENSMUSG00000074826",25.9155867259024,0.265645424145337,0.243170596951425,1.092424114904,0.274646728284717,0.855869100634449,1
"ENSMUSG00000073209",89.121023264566,-0.166104584557873,0.152095630821537,-1.09210622067621,0.274786415501907,0.856001937006732,1
"ENSMUSG00000032058",697.985047240861,-0.080655477876193,0.0738647158258965,-1.09193512727109,0.274861616440153,0.856001937006732,1
"ENSMUSG00000110494",19.8520682333967,0.303554720606409,0.277998142488079,1.09193075136977,0.274863539970825,0.856001937006732,1
"ENSMUSG00000064254",240.058926900745,-0.111001944734378,0.101708785982142,-1.09137026523813,0.275109990858035,0.856588510078142,1
"ENSMUSG00000003379",27.7696303259112,-0.2309707507494,0.211733837869046,-1.09085422091226,0.275337033613682,0.857077000964652,1
"ENSMUSG00000005237",113.942052487243,-0.250090960787525,0.22928360168153,-1.09074944284457,0.275383148176732,0.857077000964652,1
"ENSMUSG00000052056",688.404758319517,-0.0745218662155608,0.0683434191380417,-1.09040295547754,0.275535680538889,0.85719302611098,1
"ENSMUSG00000041235",1305.06799105712,0.114622318546169,0.105130368878456,1.09028741903005,0.275586555372673,0.85719302611098,1
"ENSMUSG00000041241",1018.2656880291,-0.050811985434764,0.0466050170703829,-1.09026857254505,0.27559485476267,0.85719302611098,1
"ENSMUSG00000030830",42.4371573985571,-0.182345489226887,0.167287952229149,-1.09000969165498,0.275708874897742,0.857366788149634,1
"ENSMUSG00000026248",923.562661823484,-0.0605594423176821,0.0555875437950874,-1.08944267336083,0.275958721875494,0.857942251460186,1
"ENSMUSG00000026678",8514.36283193136,-0.27418798152422,0.251714361630581,-1.08928223144701,0.276029445901149,0.857942251460186,1
"ENSMUSG00000042367",2801.11499460366,-0.0733595202695315,0.0673630311384703,-1.08901750752182,0.276146165261037,0.857942251460186,1
"ENSMUSG00000004462",730.638553711592,-0.0668553559766557,0.0614097986899856,-1.08867570652952,0.276296918429785,0.857942251460186,1
"ENSMUSG00000047710",507.986463304812,-0.0661561546661596,0.0607698119294791,-1.08863517206423,0.276314800095417,0.857942251460186,1
"ENSMUSG00000030737",74.5386518807016,0.12364669981173,0.11358127767394,1.08861867328773,0.276322078710335,0.857942251460186,1
"ENSMUSG00000061288",315.957504638321,0.0937582081698641,0.0861368632248025,1.0884794809067,0.276383490148882,0.857942251460186,1
"ENSMUSG00000052934",432.694116753494,0.0770436371266588,0.0707828788712003,1.08845017828182,0.276396419602084,0.857942251460186,1
"ENSMUSG00000034126",778.474301441174,-0.0748491945177504,0.0687704057423536,-1.08839250997254,0.276421866298464,0.857942251460186,1
"ENSMUSG00000109599",28.4983568600013,-0.195789008765699,0.179927736213982,-1.08815357145857,0.276527317235964,0.857942251460186,1
"ENSMUSG00000044134",2035.0749931672,-0.103904738244421,0.0954885401045213,-1.08813830571383,0.276534055411979,0.857942251460186,1
"ENSMUSG00000001504",167.070413288894,-0.0976846730751074,0.0897893950902229,-1.0879310744543,0.276625536683617,0.857948397539174,1
"ENSMUSG00000020053",39.3874552454819,-0.269628160127937,0.247849574253266,-1.08787017665972,0.276652423651986,0.857948397539174,1
"ENSMUSG00000030805",1445.3027218289,0.0552365069607448,0.0507826864421119,1.08770352320195,0.276726011881319,0.857996128951899,1
"ENSMUSG00000035172",252.113723650357,-0.136440280637052,0.125483604505819,-1.08731559931182,0.276897356918785,0.858170587929584,1
"ENSMUSG00000078580",78.1852588046991,-0.154747912755947,0.142338207191668,-1.0871846414896,0.27695521699049,0.858170587929584,1
"ENSMUSG00000040035",81.260627274814,0.25268472886688,0.232442911565129,1.08708296228719,0.277000146799785,0.858170587929584,1
"ENSMUSG00000039529",1369.24672947927,0.148268296170986,0.136402838597207,1.08698834786581,0.277041959298202,0.858170587929584,1
"ENSMUSG00000039114",31.1143625760659,0.227530575919912,0.209335667333639,1.08691738401786,0.277073322834214,0.858170587929584,1
"ENSMUSG00000028405",3252.28294582742,0.0636636345672743,0.0585991837132798,1.08642527989424,0.277290882183763,0.858664036134262,1
"ENSMUSG00000023259",112.937170007581,-0.112008189074214,0.103117593766262,-1.08621802529745,0.277382544308086,0.858733189575854,1
"ENSMUSG00000074582",1918.8184682524,-0.0953625599719856,0.0878082259811811,-1.08603219010966,0.277464750856774,0.858733189575854,1
"ENSMUSG00000027752",495.988253475303,-0.0986180328730071,0.0908101956185913,-1.08597974270653,0.277487954631986,0.858733189575854,1
"ENSMUSG00000033356",180.500734195896,-0.10402756302731,0.0958225648820365,-1.08562699355183,0.277644052218394,0.858916104000867,1
"ENSMUSG00000054057",87.3464073996092,0.105235494074781,0.0969514368593496,1.08544543003988,0.277724420511548,0.858916104000867,1
"ENSMUSG00000031162",341.892679123312,-0.0871174112554771,0.0802601750859464,-1.08543759295551,0.277727889919234,0.858916104000867,1
"ENSMUSG00000020573",33.0659437719283,-0.200559294710301,0.184829010223585,-1.08510722676969,0.277874166941925,0.858916104000867,1
