"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_bon"
"ENSMUSG00000021286",4190.9496583312,0.0310240630715894,0.050458510431537,0.614843022639034,0.538658393871147,0.850631664292745,1
"ENSMUSG00000048497",723.475923880267,-0.0258667055374564,0.0420707095144154,-0.614838823400239,0.53866116733558,0.850631664292745,1
"ENSMUSG00000043496",65.5590083858437,-0.0866761255942639,0.140982813471751,-0.614799233040072,0.538687315868516,0.850631664292745,1
"ENSMUSG00000114172",49.5320628441324,0.10218867414547,0.166258067069219,0.614638892096136,0.53879322392557,0.850631664292745,1
"ENSMUSG00000001248",2432.74603936985,0.0314375087592109,0.0511689006186995,0.614387027649411,0.53895960596555,0.850631664292745,1
"ENSMUSG00000031029",3756.83552293328,-0.031928758267507,0.0519701587921725,-0.614367148562878,0.538972739217032,0.850631664292745,1
"ENSMUSG00000047810",35.4840255921095,-0.112978613846213,0.18390893741528,-0.614318235068149,0.539005054927367,0.850631664292745,1
"ENSMUSG00000062729",541.559966709663,-0.0421313926278938,0.0685828573804275,-0.614313754735997,0.539008014999867,0.850631664292745,1
"ENSMUSG00000051397",254.829546501519,0.0840712791906215,0.136854108560435,0.614313154898784,0.539008411301826,0.850631664292745,1
"ENSMUSG00000022856",433.951958020256,0.0480822023838292,0.0782831618646751,0.614208742193461,0.539077397175699,0.85064947731578,1
"ENSMUSG00000039238",26.2034104008774,-0.145229450833051,0.236520365216438,-0.614025141979435,0.53919871326905,0.850713222683273,1
"ENSMUSG00000022025",145.83550303401,-0.110802299790492,0.18046772116619,-0.613972953581298,0.539233199889791,0.850713222683273,1
"ENSMUSG00000030272",1889.3816663282,0.0322785030876444,0.0525873934380587,0.613806864674979,0.539342960471259,0.8507252815755,1
"ENSMUSG00000022960",311.230166795684,0.0491871538023121,0.0801439624332731,0.613734987751133,0.539390464120661,0.8507252815755,1
"ENSMUSG00000110444",457.420785262702,0.055561755288309,0.0905443019783277,0.613641654685328,0.539452151318409,0.8507252815755,1
"ENSMUSG00000045969",2507.49356935579,-0.0438181000926091,0.0714100929782123,-0.613612141717535,0.539471658241155,0.8507252815755,1
"ENSMUSG00000029828",22.7844428094702,0.13922095444714,0.226948636827743,0.613446973699211,0.539580834391521,0.850728133737823,1
"ENSMUSG00000026399",1650.17394621981,0.10745853811112,0.175175155124804,0.613434810630314,0.539588874624051,0.850728133737823,1
"ENSMUSG00000042670",1108.34380628223,-0.0675011893534238,0.110058973835683,-0.613318360156644,0.539665855674473,0.850758523332844,1
"ENSMUSG00000053178",44.8883394971627,0.119300161212607,0.194597538867913,0.613060997105332,0.539836008259541,0.850935771385695,1
"ENSMUSG00000064254",240.058926900745,-0.0602845495442377,0.0983667328229728,-0.612855055913361,0.539972183219235,0.85105942882202,1
"ENSMUSG00000113450",93.8696135078263,-0.0715205074374313,0.116754631441952,-0.612571052249778,0.540160003798205,0.851082536464345,1
"ENSMUSG00000036594",96.3737382505392,-0.100275010352503,0.163711184663073,-0.612511665338408,0.540199282366886,0.851082536464345,1
"ENSMUSG00000038084",1488.28113888324,0.0194484649950255,0.0317563275544398,0.612428025932315,0.540254603985476,0.851082536464345,1
"ENSMUSG00000028089",386.053145233415,-0.0338229385388065,0.0552285369307276,-0.612417790122343,0.540261374452654,0.851082536464345,1
"ENSMUSG00000021252",2674.58201854494,-0.0268956175711712,0.0439212730382332,-0.612359699769147,0.540299799067734,0.851082536464345,1
"ENSMUSG00000052794",160.327996001706,-0.0431332859058047,0.0704436365562183,-0.612309188089427,0.540333211782288,0.851082536464345,1
"ENSMUSG00000050295",93.0526956151956,0.0796635781021032,0.130159653392939,0.612045100194045,0.540507918767856,0.851266771327263,1
"ENSMUSG00000019856",118.19306889659,0.0809184808984967,0.132235663978784,0.611926302358788,0.540586518522883,0.85129962001526,1
"ENSMUSG00000044030",408.270768713248,0.0464852321341398,0.0759926101369022,0.611707270620074,0.540731450629268,0.851336413331898,1
"ENSMUSG00000018750",242.560888823494,0.0873806601063873,0.142883882811184,0.611550150984193,0.540835427796992,0.851336413331898,1
"ENSMUSG00000024927",1638.13983379278,-0.0242380809168891,0.0396366997286999,-0.611506030592625,0.54086462717517,0.851336413331898,1
"ENSMUSG00000056300",34.756744901489,0.115216392559703,0.18841817124522,0.611492998781696,0.54087325192694,0.851336413331898,1
"ENSMUSG00000074811",454.205944142075,0.0376191171443195,0.0615370055294139,0.611325117637355,0.540984365669372,0.851336413331898,1
"ENSMUSG00000042644",257.177092019514,0.0814093190117902,0.133189618080133,0.611228714259174,0.541048176322765,0.851336413331898,1
"ENSMUSG00000031791",249.368606024858,-0.0520105440459363,0.0850944128150215,-0.611209858854035,0.541060657401007,0.851336413331898,1
"ENSMUSG00000027381",223.846906067961,0.126996674713828,0.207797487418185,0.611155968687207,0.541096330054901,0.851336413331898,1
"ENSMUSG00000028521",672.449714938799,0.0417622000661613,0.0683387476959772,0.611105726606981,0.541129588912244,0.851336413331898,1
"ENSMUSG00000021263",331.951339344871,-0.0970441388755758,0.158846229543051,-0.610931333747993,0.541245040049792,0.851353810870779,1
"ENSMUSG00000068966",563.081825553187,0.0579509632859144,0.094869328599154,0.61085035745084,0.541298651963748,0.851353810870779,1
"ENSMUSG00000072941",526.125215393796,0.151139947457157,0.247524669342751,0.610605592802032,0.541460719225933,0.851353810870779,1
"ENSMUSG00000049686",376.957304214242,0.08329472193723,0.136416928797015,0.610589335735379,0.541471484458137,0.851353810870779,1
"ENSMUSG00000074909",515.857629396134,-0.0390936093876001,0.0640353326441622,-0.610500606045717,0.541530242064797,0.851353810870779,1
"ENSMUSG00000043542",501.821641502211,-0.0293559670506708,0.0480862933533721,-0.610485130033675,0.541540490746585,0.851353810870779,1
"ENSMUSG00000026558",805.096227197363,-0.0575159143297119,0.0942318438299616,-0.610366007838047,0.541619380297115,0.851353810870779,1
"ENSMUSG00000021203",131.224604222776,-0.0612041002787622,0.100313100092107,-0.610130683057,0.541775242722773,0.851353810870779,1
"ENSMUSG00000051285",699.520902195499,0.0539370546062194,0.0884146798850666,0.61004637099104,0.541831090494525,0.851353810870779,1
"ENSMUSG00000078902",72.3864824504794,0.0995077778499965,0.163130787487437,0.609987724467154,0.541869939269828,0.851353810870779,1
"ENSMUSG00000040006",1737.52926301181,0.0468978062229751,0.0769202062549689,0.609694233885983,0.542064374904762,0.851353810870779,1
"ENSMUSG00000110649",89.6879574711899,0.0890085927705673,0.146000722832483,0.60964487739347,0.542097076683809,0.851353810870779,1
"ENSMUSG00000027204",228.814998641598,0.0669914189010387,0.109889897885161,0.609623088111767,0.542111513765799,0.851353810870779,1
"ENSMUSG00000034037",332.764529699044,-0.0639229124434243,0.104862054207769,-0.609590503698988,0.542133103813695,0.851353810870779,1
"ENSMUSG00000078897",61.3946565776643,0.101170926224871,0.166034683941502,0.609336096670715,0.542301685656604,0.851353810870779,1
"ENSMUSG00000015094",539.806805127108,-0.0749463889782731,0.123012303267503,-0.609259293481355,0.542352584132195,0.851353810870779,1
"ENSMUSG00000024330",68.1467242244031,0.0945625091942088,0.15521364813552,0.60924094195405,0.542364746281309,0.851353810870779,1
"ENSMUSG00000045165",25.7171055681018,-0.134329360970791,0.220512711608523,-0.609168333158348,0.542412867805693,0.851353810870779,1
"ENSMUSG00000060090",730.487125996415,0.0324514326530296,0.0532733677371917,0.609149262218959,0.542425507435557,0.851353810870779,1
"ENSMUSG00000024425",5846.43538847847,-0.0206552286526988,0.0339133582432614,-0.60905878163225,0.542485477175971,0.851353810870779,1
"ENSMUSG00000071350",242.285464448868,-0.0475535696032142,0.0780788482349109,-0.609045480027353,0.542494293641846,0.851353810870779,1
"ENSMUSG00000044986",1242.93834652513,-0.0661791412768718,0.108663688146243,-0.609027195798893,0.542506412767925,0.851353810870779,1
"ENSMUSG00000022003",566.602216915122,-0.0421110948059616,0.0691474071173013,-0.609004683784087,0.542521334334655,0.851353810870779,1
"ENSMUSG00000068917",1105.67137139957,0.0361202629817409,0.0593110881002987,0.608996802093048,0.542526558579052,0.851353810870779,1
"ENSMUSG00000015214",448.748561391645,0.0384208815398324,0.0631307757162887,0.608591944323586,0.542794945364019,0.851684320934624,1
"ENSMUSG00000037266",13946.5750780309,0.0413168959380715,0.0679024274247114,0.608474505331678,0.542872809953447,0.851715849435317,1
"ENSMUSG00000042331",2098.53098706274,-0.0303957310452511,0.0499654996467687,-0.608334375922063,0.542965726060859,0.851770983115051,1
"ENSMUSG00000087153",70.4849605607528,-0.0739912759495435,0.121695544748826,-0.608003161514731,0.543185377064749,0.851950119855404,1
"ENSMUSG00000103837",17.5328302029284,0.466340973537215,0.767023429914553,0.607987911906635,0.543195491191806,0.851950119855404,1
"ENSMUSG00000069892",106.234476666745,0.1152076430163,0.18955734210232,0.607771989934915,0.543338709017682,0.852010588625912,1
"ENSMUSG00000047766",146.683951865229,-0.0510440099973915,0.083987734301042,-0.607755530282929,0.543349627230606,0.852010588625912,1
"ENSMUSG00000040562",328.576586956401,-0.0619505142901293,0.101958820509091,-0.607603285138094,0.543450621475313,0.852061346567448,1
"ENSMUSG00000040843",1429.26194965388,0.0208587486371821,0.0343345710664296,0.607514466886018,0.543509544794484,0.852061346567448,1
"ENSMUSG00000027180",1952.48628566647,-0.0206181799168283,0.0339424425200615,-0.607445380651142,0.543555379805118,0.852061346567448,1
"ENSMUSG00000029528",5712.46253283206,0.0167988363575564,0.0276682627250345,0.607151830402301,0.543750156096663,0.852157312823213,1
"ENSMUSG00000035203",5980.58072091352,0.0552279337966831,0.0909774772982942,0.607050617765576,0.543817320696248,0.852157312823213,1
"ENSMUSG00000038374",1251.29051456465,-0.0312883901084404,0.0515458066442112,-0.607001658241665,0.543849811665946,0.852157312823213,1
"ENSMUSG00000030249",27.8378711830809,0.131001133511915,0.215832759472196,0.606956672528622,0.543879666349937,0.852157312823213,1
"ENSMUSG00000047143",131.399975528917,0.0911219076133062,0.150138847526903,0.606917590712012,0.543905603585867,0.852157312823213,1
"ENSMUSG00000038121",921.685856295094,-0.0229801949494378,0.0378798949189127,-0.606659416522411,0.544076960228176,0.852335206103921,1
"ENSMUSG00000020941",39.6087206770567,0.091353530605374,0.150650012499385,0.606395771827412,0.544251975480921,0.8523576003246,1
"ENSMUSG00000026582",665.451650077958,0.0635721631007552,0.104865807489834,0.606223941077439,0.544366056946798,0.8523576003246,1
"ENSMUSG00000018846",2354.76595239474,0.026492704834933,0.0437025819181008,0.60620456897903,0.544378919170118,0.8523576003246,1
"ENSMUSG00000049119",1253.18273329889,-0.0606525937213678,0.100068860674235,-0.606108566768007,0.544442662654779,0.8523576003246,1
"ENSMUSG00000020782",3561.95670097997,0.0438266822060747,0.0723240216670068,0.605976841385576,0.544530131623447,0.8523576003246,1
"ENSMUSG00000079083",320.35728506509,-0.0427812815224659,0.0706110602832644,-0.605872243680294,0.544599592105326,0.8523576003246,1
"ENSMUSG00000032353",7047.23519130278,0.0363174420176976,0.0599454718885627,0.60584128998452,0.544620148454172,0.8523576003246,1
"ENSMUSG00000000125",19.5642709055264,-0.128524837112609,0.21215957703968,-0.605793237835172,0.544652060649473,0.8523576003246,1
"ENSMUSG00000020628",920.958447216093,-0.0252603605893615,0.0416994965053518,-0.605771357122251,0.544666592286138,0.8523576003246,1
"ENSMUSG00000057133",879.628267403838,0.051464089584936,0.084956886860818,0.605767130677091,0.544669399217124,0.8523576003246,1
"ENSMUSG00000020674",1299.62513676798,-0.0417607143708794,0.068965775839458,-0.60552808784595,0.544828167671367,0.852478113866097,1
"ENSMUSG00000021022",500.685324885185,-0.0451962925546548,0.0746591289140381,-0.605368602769172,0.544934107910418,0.852478113866097,1
"ENSMUSG00000079008",100.876967989007,-0.106440915636822,0.175830367001801,-0.605361391503731,0.544938898338155,0.852478113866097,1
"ENSMUSG00000090093",126.339435871656,0.0781900595154098,0.129211381926297,0.605132909730894,0.545090689103339,0.852478113866097,1
"ENSMUSG00000067750",95.5320165524689,-0.0979600762275908,0.161893070091641,-0.60509122578341,0.545118383897035,0.852478113866097,1
"ENSMUSG00000097583",19.3118532375141,0.153443891447022,0.253588356770526,0.605090444218913,0.545118903174765,0.852478113866097,1
"ENSMUSG00000026142",869.304005798129,0.0398872837653295,0.0659248306462287,0.605041884436168,0.545151167166083,0.852478113866097,1
"ENSMUSG00000022089",1053.68565534718,-0.0311990411764493,0.0515784945350933,-0.604884680285152,0.545255622927474,0.852551028615946,1
"ENSMUSG00000053338",34.7866884854561,-0.142530830841872,0.235706043943799,-0.604697395353411,0.545380079109588,0.85265519685182,1
"ENSMUSG00000006289",748.974301158741,-0.0451568688278784,0.074700394841745,-0.604506427623905,0.545506997129943,0.852763191462915,1
"ENSMUSG00000112294",172.405300033139,-0.124346963419165,0.205880543077143,-0.603976274594208,0.545859416033472,0.852865169763418,1
"ENSMUSG00000030166",324.352882850142,-0.0338872259804535,0.0561165097668964,-0.603872659244461,0.54592830746082,0.852865169763418,1
"ENSMUSG00000017288",1056.23919801064,0.0367724785597734,0.0608947276671837,0.603869661110089,0.545930300914551,0.852865169763418,1
"ENSMUSG00000114667",96.8181252595073,-0.088630797787468,0.146778114580874,-0.603842051252354,0.54594865882508,0.852865169763418,1
"ENSMUSG00000022760",673.216836928725,-0.0381531444934525,0.0631936422320891,-0.603749730919588,0.546010045225268,0.852865169763418,1
"ENSMUSG00000028868",3227.12351440474,0.0319254142076986,0.0528829963245344,0.603699041782305,0.546043751321322,0.852865169763418,1
"ENSMUSG00000059923",4954.00400008522,-0.0375961186006974,0.0622791738617221,-0.603670798269927,0.546062532489721,0.852865169763418,1
"ENSMUSG00000059991",28.5347113261043,0.130546582634818,0.216286107015373,0.603582839583586,0.546121024677889,0.852865169763418,1
"ENSMUSG00000049047",174.635874876587,-0.0537041733978111,0.0889944315301388,-0.603455435069818,0.546205753696259,0.852865169763418,1
"ENSMUSG00000026384",573.048888961612,0.041543105167438,0.0688473112678189,0.603409260324395,0.546236463328555,0.852865169763418,1
"ENSMUSG00000039720",110.401053092735,-0.0653517946932501,0.108310705573695,-0.603373363206325,0.546260338167139,0.852865169763418,1
"ENSMUSG00000032796",1672.69243146784,0.104404865830811,0.173038843142739,0.603360863576095,0.546268651676062,0.852865169763418,1
"ENSMUSG00000024642",399.916343087527,0.0521418692196051,0.0864310223398221,0.603277247081472,0.54632426665168,0.852865169763418,1
"ENSMUSG00000052632",272.547089897667,-0.0653621878704635,0.10841669236119,-0.602879376292993,0.54658893677123,0.85310439569305,1
"ENSMUSG00000019814",1575.21712052563,-0.0367847846527396,0.0610278190597157,-0.602754370375676,0.546672105850077,0.85310439569305,1
"ENSMUSG00000021514",235.196611470263,0.058933199649584,0.097783622211996,0.602689881152246,0.546715014343922,0.85310439569305,1
"ENSMUSG00000051498",35.975692377206,0.112621152772082,0.186906215799604,0.602554346789789,0.546805198805542,0.85310439569305,1
"ENSMUSG00000057286",1242.20326142125,-0.0343298875676058,0.0569783427276666,-0.602507653332227,0.546836270302553,0.85310439569305,1
"ENSMUSG00000034928",3631.92062319848,0.0455839814794876,0.0756683514189208,0.602418060189023,0.54689589123277,0.85310439569305,1
"ENSMUSG00000017309",49.4102282157305,0.133509352596021,0.221645482408338,0.602355397210651,0.54693759304466,0.85310439569305,1
"ENSMUSG00000022361",441.64349617855,0.0494478758065291,0.0820914461520509,0.602351135524414,0.5469404292268,0.85310439569305,1
"ENSMUSG00000034160",7054.20892654092,0.04113495680041,0.0683174313747473,0.602115096727935,0.547097526072407,0.853259158667671,1
"ENSMUSG00000033938",2025.52031116001,-0.0414960498212635,0.068952494708347,-0.601806359534664,0.547303041415522,0.853349106693258,1
"ENSMUSG00000066640",494.814012674569,0.0538531757605455,0.0894959795234354,0.601738492022913,0.547348223519064,0.853349106693258,1
"ENSMUSG00000115222",72.484826686761,0.0785546304085867,0.130564970219505,0.601651654931037,0.547406037117934,0.853349106693258,1
"ENSMUSG00000030523",33.2244867478155,-0.108322287850026,0.180049745816759,-0.601624219787946,0.547424303262626,0.853349106693258,1
"ENSMUSG00000032177",323.877471428275,0.0630566082553404,0.104815934352244,0.601593723750368,0.547444607685331,0.853349106693258,1
